XH,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-03-01,2022-04-01,2022-05-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01
202112801001,0.0,0.0,0.0,3.1666666666666665,0.0,5.947222222222222,5.566641791044776,6.690243902439025,5.589652173913043,5.946574074074074,5.424736842105263
202112801002,7.408823529411765,4.903846153846154,4.964516129032258,5.043859649122807,6.335416666666667,6.888571428571429,5.886582278481013,9.896666666666668,8.279733333333333,8.7324,9.031315789473684
202112801003,5.3764,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202112801004,0.0,0.0,0.0,0.0,0.0,9.338461538461539,8.465862068965517,8.335135135135134,9.436263736263736,10.62961038961039,11.119811320754717
202112801005,0.0,0.0,0.0,0.0,0.0,5.3999999999999995,7.843275862068966,8.786,7.893275862068966,0.0,0.0
202112801006,0.0,0.0,0.0,0.0,0.0,7.551724137931035,7.600681818181818,8.017283950617283,9.639838709677418,0.0,17.533333333333335
202112801007,0.0,0.0,5.0,0.0,0.0,4.885294117647058,7.148062015503876,6.01304347826087,6.36216,5.8344516129032264,6.502767857142857
202112801008,0.0,0.0,0.0,0.0,0.0,0.0,11.449523809523809,9.746153846153847,11.315555555555555,11.51,15.308571428571428
202112801009,7.303703703703703,0.0,0.0,0.0,8.009302325581395,8.71081081081081,9.061538461538461,9.676,10.655970149253733,10.064262295081967,10.400925925925925
202112801010,6.035344827586207,5.268181818181818,6.041025641025641,6.523404255319149,0.0,8.753333333333334,7.417681159420289,6.6780487804878055,6.439784946236559,8.268695652173912,7.138461538461538
202112801011,11.11,14.85,12.125,0.0,0.0,0.0,0.0,13.036363636363637,13.266666666666667,0.0,0.0
202112801012,8.090980392156862,9.005631067961165,9.468961038961039,8.711020408163265,0.0,8.375,8.174615384615384,7.992857142857143,7.531747572815534,9.090217391304348,10.006
202112801013,7.121145833333333,6.524430379746835,6.067029702970297,6.3837254901960785,0.0,6.29,7.564227642276423,8.140816326530611,7.564285714285715,7.3737704918032785,8.898076923076923
202122801001,3.15,8.0,7.119512195121951,7.6380952380952385,9.36595744680851,7.117808219178083,7.926923076923076,5.853191489361703,0.0,0.0,6.188235294117647
202122801002,8.3,8.571428571428571,9.11111111111111,10.03111111111111,8.494,8.970588235294118,8.59268292682927,8.850877192982455,10.053333333333333,9.621212121212121,10.845238095238095
202122801003,9.126315789473685,13.255882352941176,12.439024390243903,11.482857142857142,11.925490196078432,11.109333333333334,10.689333333333334,8.415333333333333,0.0,0.0,0.0
202122801004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.910714285714286,6.1,5.25
202122801005,7.96271186440678,7.769811320754717,7.410166666666667,7.26135593220339,8.059322033898304,8.028395061728395,8.274647887323944,7.615416666666667,9.141551724137932,9.56,9.39793103448276
202122801006,5.5888,4.7072972972972975,5.422970297029703,5.176923076923076,5.197922077922078,6.4820652173913045,5.76359375,7.8283582089552235,7.4732352941176465,6.634174757281554,6.917333333333334
202122801007,7.809803921568627,7.929032258064517,8.18611111111111,8.387179487179488,0.0,10.14,8.47857142857143,7.580645161290323,8.050555555555555,6.919871794871795,6.999016393442623
202122801008,7.318333333333333,7.298333333333333,6.493870967741936,8.036379310344827,0.0,0.0,0.0,7.700655737704918,7.060666666666667,8.472857142857142,8.686206896551724
202122801009,6.274698795180722,7.394117647058824,7.125,9.722222222222221,8.908,9.507115384615386,8.184313725490195,8.6796875,9.426470588235293,8.5854,9.150161290322579
202122801010,7.043939393939394,6.2994545454545445,6.950422535211268,8.246296296296297,0.0,0.0,0.0,8.436065573770492,6.784646464646464,7.963731343283583,10.243589743589743
202122801011,7.626216216216217,11.020243902439024,11.845862068965516,13.543199999999999,7.221650485436894,8.91858407079646,7.738214285714285,8.258333333333333,11.548214285714286,9.452727272727273,11.153846153846153
202122801012,0.0,0.0,0.0,0.0,6.926229508196721,8.304382022471911,8.680579710144928,7.949122807017544,7.250112359550561,8.946617647058824,8.607317073170732
202122801013,10.5,8.75,13.77111111111111,0.0,0.0,0.0,0.0,7.810384615384615,9.50268292682927,9.917457627118644,9.478787878787879
202122801014,0.0,0.0,0.0,0.0,0.0,9.3,8.332647058823529,4.709090909090909,6.8948,7.908333333333333,10.816216216216215
202122801015,8.983908045977012,11.00943396226415,12.096428571428572,11.19245283018868,0.0,9.883333333333333,9.12241379310345,10.210344827586209,9.24256880733945,9.52495145631068,10.200000000000001
202122801016,8.977272727272727,9.735849056603774,9.382307692307693,9.916666666666666,7.98051948051948,9.142307692307693,10.059259259259258,9.20923076923077,8.338947368421053,11.28135593220339,11.24390243902439
202122801017,0.0,0.0,0.0,0.0,7.129577464788732,7.498842105263158,8.006447368421053,8.209677419354838,7.475940594059407,8.823827160493828,10.005263157894737
202122801018,8.331506849315069,7.748529411764705,8.810204081632653,9.320263157894738,0.0,7.697857142857143,7.991309523809524,0.0,0.0,0.0,0.0
202122801019,8.0875,7.902325581395349,7.461315789473684,8.52142857142857,0.0,10.16,8.05448275862069,9.528852459016393,11.560975609756097,6.897894736842105,9.251923076923077
202122801020,7.333333333333333,12.0,9.187333333333333,9.15390243902439,9.765223880597015,10.038390804597702,9.127191011235956,9.18027027027027,9.540135135135136,8.446027397260274,9.637843137254901
202122801021,10.166666666666666,8.266666666666667,9.497037037037037,7.497307692307692,0.0,10.833333333333334,10.610294117647058,8.483928571428573,8.573417721518986,8.972058823529412,9.512244897959183
202122801022,6.486197183098591,7.591090909090909,5.71,6.806486486486486,6.275217391304348,6.480086206896552,7.3290425531914885,6.452272727272727,0.0,0.0,0.0
202122801023,8.436463414634146,10.040816326530612,10.26865671641791,9.675510204081633,6.537037037037037,6.902796610169491,7.827102803738318,8.598548387096775,10.958985507246377,9.027317073170732,8.922222222222222
202122801024,7.541666666666667,9.2,8.936363636363636,0.0,6.355555555555556,7.379012345679013,7.173404255319149,9.007333333333333,9.120000000000001,8.042906976744186,9.189607843137255
202122801025,6.831632653061225,9.364473684210527,8.419428571428572,9.829545454545455,8.541666666666666,8.167307692307691,9.063492063492063,8.542,10.799999999999999,10.437037037037037,10.371428571428572
202122801026,10.5775,10.779411764705882,11.240625,11.826923076923077,9.912068965517241,10.713253012048193,11.441999999999998,10.828985507246378,11.836489361702128,11.379868421052631,11.363265306122448
202122801027,7.920238095238095,8.207721518987341,8.382739726027397,9.086393442622951,5.779591836734694,8.058426966292135,7.694680851063829,9.03076923076923,7.950673076923077,8.368539325842697,8.31046875
202122801028,9.129268292682926,9.029268292682927,10.67608695652174,11.337142857142858,0.0,10.26,6.579112903225807,7.496250000000001,6.917391304347826,7.352941176470588,7.815573770491803
202122801029,9.289583333333333,9.123999999999999,9.41451612903226,8.661372549019609,9.22,6.7480208333333325,7.086021505376344,8.448620689655172,10.323333333333334,9.85,8.52
202122801030,9.750701754385965,10.527083333333334,7.563658536585367,11.932083333333333,10.711836734693877,10.833387096774192,10.446333333333333,10.583333333333334,9.404878048780489,8.948611111111111,8.117021276595745
202122801031,9.7395,9.35375,10.470422535211267,10.193720930232558,8.79811320754717,9.247916666666667,9.779761904761905,10.537719298245614,10.523376623376622,8.608988764044945,9.593548387096773
202122801032,7.468695652173913,11.0,11.666666666666666,10.05,9.345283018867924,8.280983606557378,9.526,8.68878787878788,7.264473684210526,8.415405405405405,7.257692307692308
202122801033,7.3,0.0,0.0,0.0,0.0,8.9,14.588297872340425,11.02156862745098,8.98709677419355,9.460674157303371,9.176923076923076
202122801034,5.9125000000000005,5.875,6.458823529411765,6.338235294117647,0.0,0.0,0.0,0.0,0.0,0.0,5.06875
202122801035,5.84731343283582,7.502285714285714,8.184084507042254,8.742115384615385,7.964153846153845,8.595352112676055,8.615797101449276,9.233589743589745,8.633802816901408,8.409444444444444,8.622641509433961
202122801036,8.683783783783785,7.5010810810810815,9.712,9.755555555555555,7.905970149253732,8.106279069767442,8.270909090909091,6.192089552238806,7.10945945945946,8.180108695652175,8.45185185185185
202122801037,7.916129032258064,9.076451612903226,7.413333333333333,8.14,8.707462686567164,8.715326086956523,8.475714285714284,6.971428571428571,7.614516129032259,0.0,0.0
202122801038,7.900816326530612,7.909787234042553,7.689444444444445,10.4112,9.415471698113207,7.539130434782609,8.322467532467533,9.195217391304348,10.564492753623188,10.469,10.592439024390245
202122801039,5.5473684210526315,7.391038961038961,6.8828125,8.103508771929825,5.666483516483516,5.575897435897436,6.29936507936508,7.029714285714285,8.846091954022988,8.029462365591398,8.593333333333334
202122801040,7.405192307692308,6.092833333333333,7.483958333333334,7.705686274509804,6.467499999999999,5.901367521367522,5.991478260869565,6.81515625,5.582014925373135,5.526323529411765,7.574375
202122801041,8.367142857142857,8.652830188679246,9.628333333333334,9.803571428571429,9.53968253968254,9.022222222222222,11.464444444444446,8.482456140350877,9.81948051948052,11.216981132075471,10.885714285714286
202122801042,9.299859154929576,9.74235294117647,9.243793103448276,8.872666666666667,7.743690476190476,8.0622,6.937943925233645,8.39060606060606,9.271511627906976,9.31328947368421,10.497796610169491
202122801043,5.793478260869565,6.4363636363636365,6.782978723404256,8.1,9.773846153846153,9.264473684210527,9.807868852459016,9.742105263157894,8.88923076923077,10.391304347826088,9.3375
202122801044,6.216666666666667,6.1986842105263165,7.3789795918367345,7.948928571428572,0.0,7.1375,6.125925925925926,6.083815789473684,6.911028037383177,6.572115384615385,7.302985074626866
202122801045,5.839313725490197,5.232924528301887,5.434862385321101,5.09495575221239,5.902365591397849,7.051931818181819,6.223655913978494,8.241538461538463,6.935092592592593,6.073714285714286,0.0
202122801046,6.648863636363637,7.118888888888889,6.64625,6.092391304347826,6.689230769230769,7.57912087912088,8.126938775510204,5.536933333333333,8.631,6.221401869158878,9.028070175438597
202122801047,7.1421052631578945,7.728378378378378,8.604655172413793,9.079152542372881,9.217777777777778,9.485373134328357,7.996842105263158,8.39090909090909,7.645316455696203,8.697,10.405208333333333
202122801048,6.97191011235955,7.448717948717949,9.517543859649123,8.55,8.944318181818183,8.836559139784946,13.55111111111111,9.643636363636363,9.4,10.309302325581395,13.019047619047617
202122801049,8.297777777777778,7.846511627906977,5.741923076923077,4.9012,6.4367346938775505,6.329821428571429,6.122222222222223,10.450000000000001,6.449736842105263,5.53925925925926,6.656060606060606
202122801050,0.0,0.0,0.0,0.0,6.608974358974359,6.695346534653465,6.741584158415842,9.666666666666666,9.09578947368421,7.314606741573034,7.661016949152542
202122801051,6.821230769230769,5.838518518518518,7.264634146341464,8.003777777777778,8.525806451612903,11.32972972972973,12.700602409638556,10.13846153846154,13.25076923076923,8.573703703703703,9.594444444444443
202122801052,7.667105263157896,8.015384615384615,7.990277777777777,7.385074626865672,12.675,12.23015873015873,9.785714285714286,8.998,8.918987341772151,8.890721649484536,7.390243902439025
202122801053,5.873037974683545,6.281333333333333,6.614999999999999,7.334615384615384,6.5203125,5.497909090909091,6.413838383838384,5.967741935483871,6.053106796116505,5.574747474747475,5.8140625
202122801054,6.656231884057971,7.345227272727272,6.780779220779221,7.2333333333333325,0.0,8.576470588235296,7.4262500000000005,8.190394736842105,6.946241610738255,5.907767857142857,7.014117647058824
202122801055,5.606896551724138,5.828024691358024,6.659322033898305,5.8,6.250746268656717,5.919117647058823,7.218390804597701,6.733333333333333,7.2283544303797465,5.261282051282052,5.41969696969697
202122801056,8.131282051282051,8.65,8.793650793650794,9.86111111111111,9.529230769230768,10.4,12.404938271604937,10.55967741935484,9.645238095238096,11.177027027027027,11.261904761904763
202122802001,11.1,11.333333333333334,13.333333333333334,14.5,11.279411764705882,11.0,12.385714285714286,10.3,12.712121212121213,14.833333333333334,0.0
202122802002,6.965000000000001,6.65,0.0,0.0,7.3925,6.2662921348314615,6.185476190476191,5.591666666666667,5.530795454545454,6.304305555555556,6.537857142857143
202122802003,6.188235294117647,8.349019607843138,6.906666666666667,7.389583333333334,7.22375,6.295495495495495,8.073275862068966,7.2973684210526315,8.194186046511629,7.324509803921569,6.345135135135135
202122802004,8.021311475409837,7.81140350877193,6.526315789473684,6.705333333333333,7.233333333333333,6.793181818181818,6.095108695652174,5.921212121212122,6.442380952380953,6.79264705882353,6.737735849056604
202122802005,8.19716049382716,0.0,0.0,0.0,8.578688524590163,9.432530120481928,7.757386363636363,9.57391304347826,9.663829787234043,10.672881355932205,12.657575757575756
202122802006,7.04,7.9671875000000005,7.807042253521128,8.09811320754717,7.250847457627119,8.416129032258064,13.32,10.25,10.859069767441861,11.272244897959185,10.578571428571427
202122802007,9.143902439024389,13.064,13.772727272727273,10.61111111111111,11.341860465116278,14.032769230769231,11.972222222222221,0.0,0.0,0.0,0.0
202122802008,9.046060606060605,2.0,9.5,0.0,9.392631578947368,10.439135802469137,8.63031914893617,8.657575757575756,9.859493670886076,9.594625,9.850943396226416
202122802009,6.661016949152542,5.860416666666667,5.586440677966102,5.181132075471699,6.862222222222223,5.322666666666667,5.855072463768116,5.67741935483871,5.864102564102564,6.408823529411765,7.345652173913043
202122802010,0.0,0.0,0.0,0.0,12.548,10.312727272727274,11.047500000000001,9.81578947368421,11.626923076923077,11.106,11.8025
202122802011,8.59736842105263,7.2105263157894735,8.75,2.5,8.25,8.774285714285716,8.445384615384615,8.434615384615386,9.487719298245613,9.436363636363636,9.334146341463414
202122802012,7.931914893617021,0.0,0.0,0.0,7.157575757575757,7.827966101694916,8.456296296296296,7.6680851063829785,9.713402061855671,8.876991150442478,9.005882352941176
202122802013,8.504615384615384,8.182089552238807,7.56923076923077,10.660784313725491,0.0,0.0,0.0,8.686206896551724,9.62962962962963,10.16,12.919230769230769
202122802014,5.495384615384615,0.0,0.0,0.0,6.897849462365591,6.243037037037038,7.826947368421052,7.317272727272727,7.614854368932039,8.703777777777779,9.018181818181818
202122802015,6.612345679012346,6.445205479452055,7.830357142857143,9.63076923076923,7.913255813953488,7.5988461538461545,7.32258064516129,0.0,0.0,0.0,0.0
202122802016,7.0625,6.703749999999999,6.944871794871795,9.02,10.919565217391305,9.81917808219178,9.580246913580247,8.939130434782609,9.379076923076923,8.065000000000001,0.0
202122802017,7.266666666666667,6.546938775510204,8.009375,8.55625,10.010526315789473,8.831147540983608,10.950000000000001,9.775,10.096551724137932,13.85,0.0
202122802018,5.817731958762887,6.3116071428571425,6.44,6.378846153846154,7.844927536231883,7.320618556701032,5.468253968253968,5.329545454545454,6.309821428571429,7.606930693069306,7.99672131147541
202122802019,6.604861111111111,6.859466666666667,7.216176470588235,9.384444444444444,9.48720588235294,7.97804347826087,8.135757575757577,6.413157894736842,7.342417582417582,6.7326595744680855,6.246666666666667
202122802020,7.147619047619048,7.376494845360824,7.3157303370786515,6.967073170731707,7.55679012345679,6.716666666666666,7.257244094488189,8.226388888888888,8.033300970873787,9.417714285714286,9.70154929577465
202122802021,8.100277777777778,9.727924528301887,9.28711111111111,6.924814814814815,10.175348837209302,11.22090909090909,9.181029411764705,9.291666666666666,11.119137931034482,9.401224489795919,13.39090909090909
202122802022,8.144444444444444,9.606944444444444,11.30204081632653,9.981818181818182,10.018571428571429,11.227368421052631,9.813131313131313,10.616,10.132352941176471,13.194805194805195,12.912962962962963
202122802023,6.761454545454545,7.183725490196078,6.1378378378378375,6.053947368421053,7.072131147540984,6.966666666666667,6.845054945054945,7.706122448979592,6.5,7.55625,8.908888888888889
202122802024,7.129069767441861,7.068493150684931,8.346052631578948,7.4855072463768115,0.0,0.0,0.0,9.65,10.181609195402299,8.237499999999999,7.189655172413793
202122802025,7.113043478260869,0.0,0.0,0.0,10.726190476190476,9.122474226804124,9.514086021505376,0.0,9.479000000000001,9.043728813559323,12.732272727272727
202122802026,8.955,4.046153846153846,4.922222222222222,9.52,10.084615384615384,8.535915492957745,8.311666666666666,8.235806451612904,9.834925373134329,12.082692307692307,10.901052631578947
202122802027,8.153333333333334,7.946266666666667,7.492727272727273,7.460714285714286,9.709183673469388,9.472205882352942,9.166,8.536363636363635,9.511846153846154,10.09811320754717,12.975
202122802028,7.504081632653061,6.978,7.307547169811321,6.207575757575757,7.074339622641509,6.393571428571429,5.317551020408163,5.731578947368422,5.960000000000001,5.923557692307692,6.204090909090909
202122802029,5.444444444444445,0.0,0.0,0.0,0.0,4.7105263157894735,5.520353982300884,5.659183673469388,6.873434343434344,6.224074074074075,7.455373134328358
202122802030,7.915384615384615,8.33,7.638805970149254,8.497183098591549,10.077358490566038,9.142857142857142,8.38469387755102,8.859425287356322,11.799999999999999,10.216455696202532,9.633962264150943
202122802031,7.190515463917526,6.728571428571429,6.811594202898551,6.719354838709678,7.741666666666666,7.717307692307693,6.9194545454545455,8.19342105263158,8.377714285714285,8.794772727272727,8.929850746268656
202122802032,8.337349397590362,6.239852941176471,6.544444444444444,5.606578947368422,9.105714285714285,8.241237113402061,6.98876404494382,8.411904761904761,8.829411764705883,8.114666666666666,8.084745762711865
202122802033,7.778048780487804,7.878787878787879,7.417999999999999,6.561538461538461,7.099176470588235,5.615700934579439,5.165272727272727,6.57,8.102417582417583,7.026888888888888,6.9457407407407405
202122802034,5.222525252525252,4.351862745098039,5.481126760563381,5.00379746835443,5.6681318681318675,6.202173913043478,5.949421487603305,0.0,6.5255833333333335,9.177777777777777,9.176712328767122
202122802035,5.830217391304347,6.211688311688312,5.931,5.83578313253012,0.0,5.151052631578947,5.4005217391304345,5.657333333333333,5.7992473118279575,5.940707070707071,6.108805970149253
202122802036,0.0,0.0,0.0,0.0,0.0,6.137,6.282409638554218,0.0,5.5868,5.935529411764706,6.985384615384616
202122802037,7.274842105263158,6.131388888888889,5.465714285714286,5.641176470588236,7.052631578947368,8.170526315789473,7.145370370370371,8.210967741935484,9.234883720930233,8.3125,0.0
202122802038,6.949315068493151,7.317647058823529,5.6175,5.906557377049181,6.250277777777778,6.517692307692308,6.5532,5.651363636363636,5.664574468085107,6.851212121212121,7.284727272727273
202122802039,4.233333333333333,5.683673469387755,6.1240000000000006,6.49041095890411,7.62,7.0811111111111105,7.7,6.1891891891891895,6.257234042553191,6.304615384615385,7.399642857142857
202122802040,6.596190476190476,7.281609195402299,7.532978723404256,7.160439560439561,7.534157303370786,6.3385483870967745,5.591176470588235,6.192682926829268,6.950825688073395,7.859259259259259,7.619848484848484
202122802041,8.317241379310344,5.754,8.25,0.0,9.655777777777777,9.588888888888889,9.480500000000001,10.661538461538461,8.831168831168831,10.874464285714286,10.02127659574468
202122802042,6.99910447761194,7.188,5.571980198019801,6.136900000000001,7.029866666666667,7.400272727272727,9.004999999999999,0.0,0.0,0.0,0.0
202122802043,5.034660194174758,4.847222222222222,0.0,1.5,6.4835211267605635,6.149896907216495,6.8816091954023,6.458823529411765,6.3999999999999995,8.313698630136987,8.878260869565217
202122802044,8.153846153846153,7.208860759493671,6.4355932203389825,5.783783783783784,8.423188405797102,9.4725,8.885393258426966,8.64090909090909,11.3,11.134722222222223,10.314893617021276
202122802045,7.906349206349207,7.497959183673469,9.11794871794872,8.545652173913044,11.235714285714286,9.859574468085107,8.76031746031746,10.537037037037036,11.837733333333334,10.74,12.475609756097562
202122802046,7.189850746268657,6.580487804878049,6.849655172413793,7.15962962962963,8.782222222222222,8.027654320987654,9.37972972972973,9.820833333333333,11.771186440677965,11.251063829787233,11.233404255319149
202122802047,6.935064935064935,6.890000000000001,7.720588235294118,7.932727272727273,0.0,10.166666666666666,9.569902912621359,10.882608695652175,10.062162162162162,10.42,11.604000000000001
202122802048,10.716129032258063,13.308333333333332,14.34,0.0,12.338888888888889,16.992,12.357142857142858,9.1,18.464285714285715,13.272727272727273,14.511111111111111
202122802049,7.130434782608695,11.186206896551724,11.24,9.548571428571428,8.198932038834952,7.578289473684211,9.304166666666667,10.46896551724138,10.23111111111111,10.341666666666667,12.376
202122802050,8.197118644067796,9.979166666666666,9.228125,7.789545454545455,8.29326530612245,10.02,8.514237288135593,8.310344827586206,9.92948051948052,10.04814814814815,10.533333333333333
202122802051,8.3416,7.576136363636365,8.517,8.900576923076922,10.276800000000001,12.015384615384615,11.484098360655738,0.0,8.87012987012987,11.073770491803279,11.719047619047618
202122802052,6.0040963855421685,6.478513513513513,6.930983606557377,6.3127272727272725,0.0,0.0,0.0,7.665714285714286,6.883333333333334,6.881159420289856,7.941304347826088
202122802053,7.022644628099173,7.253271028037384,7.593020833333333,7.629428571428571,0.0,9.666666666666666,7.924786324786325,6.913255813953488,7.52252427184466,8.289484536082474,8.38
202122802054,6.665957446808511,7.576744186046512,7.7802380952380945,8.518518518518519,10.365116279069767,8.468656716417911,9.445614035087718,8.0375,8.031884057971014,9.654716981132076,9.276190476190477
202122802055,6.280869565217392,6.552083333333333,7.7073170731707314,6.194444444444445,7.187192982456141,6.911447368421053,7.461265822784811,8.127272727272727,6.546250000000001,8.14054054054054,10.096388888888889
202122802056,7.516000000000001,7.9872289156626515,7.94,8.188125,9.728813559322035,10.177625,8.730746268656716,8.185172413793104,10.161538461538461,12.74925,10.310344827586206
202122802057,9.157894736842104,10.79672131147541,11.615,10.067380952380953,12.52,13.523809523809524,13.668852459016392,13.692857142857141,12.071428571428571,11.942424242424243,12.7
202122802058,5.685,6.03,6.270833333333333,4.016129032258065,7.24,6.035632183908047,6.625697674418604,7.209375,6.377721518987341,7.905714285714286,9.56909090909091
202122802059,6.9911111111111115,5.577162162162162,6.663835616438356,6.92,7.119642857142857,6.5588235294117645,7.693977272727273,7.429473684210526,7.555934065934066,8.111506849315068,7.99566037735849
202132803001,7.639882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803002,0.0,0.0,0.0,10.628571428571428,8.9003125,8.8231884057971,8.834,8.625625,8.3925,8.47320987654321,8.551578947368421
202132803003,5.423076923076923,0.0,7.0,0.0,27.0,8.25,5.5,7.028571428571429,0.0,0.0,0.0
202132803004,6.068965517241379,7.599438202247192,6.261956521739131,6.358163265306123,0.0,10.292307692307693,8.767999999999999,7.4541666666666675,8.524175824175824,8.806741573033708,9.360273972602739
202132803005,11.629032258064516,10.12857142857143,9.446153846153846,8.6695,9.021875,7.101149425287356,6.149411764705882,9.558611111111112,8.841609195402299,9.185974025974026,9.59290909090909
202132803006,6.0964,7.156310679611651,5.603370786516853,6.001020408163265,4.761904761904762,4.783274336283186,6.018453608247422,7.925714285714285,8.203191489361702,7.3,8.0
202132803007,7.071428571428571,0.0,0.0,0.0,10.142424242424243,8.693000000000001,9.264687499999999,9.285294117647059,10.08,0.0,0.0
202132803008,6.125961538461539,6.483333333333333,6.371951219512195,7.009859154929577,5.961643835616438,5.967281553398058,7.5728735632183914,0.0,0.0,0.0,0.0
202132803009,7.850677966101695,7.76046511627907,8.655,8.33404255319149,9.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0
202132803010,10.203636363636365,11.016666666666667,9.287804878048782,9.6625,11.308163265306122,11.457575757575759,11.70483870967742,11.880645161290323,13.25,13.005882352941176,14.082142857142857
202132803011,10.359756097560975,8.002061855670103,7.893548387096774,7.725925925925925,10.313333333333334,8.88809523809524,13.18076923076923,0.0,14.48181818181818,13.732098765432099,15.38684210526316
202132803012,5.799166666666667,0.0,0.0,0.0,9.721538461538461,10.881553398058252,8.982558139534884,8.811428571428571,9.641379310344828,9.297560975609755,11.3
202132803013,7.740273972602739,8.204081632653061,7.477692307692307,7.659999999999999,6.746551724137931,7.431578947368421,7.241379310344827,7.81923076923077,8.711967213114754,8.545454545454545,7.954
202132803014,6.583695652173914,7.158857142857143,6.594657534246576,7.4383783783783795,5.87159420289855,6.146639344262295,6.3003296703296705,7.416103896103896,5.381018518518518,5.2587610619469025,5.2076
202132803015,0.0,0.0,0.0,0.0,6.315384615384616,7.454,6.736274509803922,7.142857142857143,6.400793650793651,6.542553191489362,7.096923076923077
202132803016,8.400377358490566,7.480392156862745,8.393958333333332,7.6169491525423725,5.777631578947369,5.752782608695652,7.796534653465347,0.0,0.0,10.18219512195122,8.032692307692308
202132803017,6.759428571428572,7.660517241379311,9.491272727272728,8.894871794871793,7.832571428571428,6.4936893203883495,7.221958762886597,0.0,0.0,0.0,0.0
202132803018,7.993333333333333,8.11219512195122,7.037894736842105,8.828571428571427,8.620454545454546,7.589743589743589,8.713698630136987,5.98974358974359,9.50909090909091,9.962857142857143,9.796296296296296
202132803019,6.551012658227847,5.996708860759494,7.87012987012987,7.846666666666668,6.8417391304347825,7.767403846153846,7.814285714285714,7.146153846153846,7.648809523809524,8.19078947368421,7.7575
