XH,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-03-01,2022-04-01,2022-05-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01
202132803020,7.779041095890411,8.379555555555555,9.722045454545453,8.034693877551021,6.009756097560976,5.850515463917525,6.592307692307692,5.075,6.917821782178218,6.783518518518519,6.21375
202132803021,7.23,7.12,7.712075471698113,7.635087719298245,6.751948051948052,6.92,7.242,8.620000000000001,7.434328358208956,7.783720930232558,10.495813953488373
202132803022,6.125,6.741975308641976,8.240322580645161,8.292424242424241,7.059223300970874,7.231544715447154,8.221937984496124,6.844927536231884,6.654225352112676,5.4265605095541405,6.28469387755102
202132803023,7.041132075471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803024,10.933333333333334,8.717948717948717,9.428169014084506,9.698214285714286,8.7796875,9.611290322580645,10.479718309859154,10.143333333333334,10.48082191780822,11.122535211267607,11.904255319148936
202132803025,7.334285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803027,8.482676056338027,8.493026315789473,9.006849315068493,9.334285714285715,8.184313725490195,8.558028169014085,9.301842105263159,9.88923076923077,10.92,11.272727272727273,10.81764705882353
202132803028,6.552380952380952,6.264705882352941,6.658571428571429,7.227118644067796,7.028205128205129,7.64468085106383,0.0,7.942857142857143,0.0,0.0,0.0
202132803029,8.392156862745098,9.051282051282051,8.2,8.796296296296296,8.418604651162791,7.685263157894737,8.214893617021277,7.872727272727272,7.42741935483871,8.391428571428571,9.141176470588235
202132803030,5.805633802816901,5.444155844155844,6.088461538461538,5.736363636363636,5.584375,5.277021276595745,5.572450980392157,0.0,6.20088888888889,6.3495833333333325,6.0578125
202132803031,6.214285714285714,0.0,0.0,0.0,8.817407407407407,7.999677419354839,8.46551724137931,10.730322580645161,11.31121212121212,7.8,10.878378378378379
202132803032,6.726984126984127,6.9845070422535205,7.284923076923077,7.831794871794871,9.234893617021276,7.731084337349397,8.1325,7.498311688311689,8.366181818181818,8.968510638297872,9.605471698113208
202132803033,6.5396226415094345,0.0,0.0,0.0,9.27674418604651,8.011842105263158,9.424177215189873,0.0,0.0,0.0,0.0
202132803034,7.764285714285714,8.25609756097561,8.201960784313727,6.666666666666667,9.0056338028169,9.563555555555556,8.656862745098039,10.164242424242424,10.30951219512195,10.529,9.070142857142857
202132803035,7.035454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803036,7.154,7.044153846153846,5.626415094339622,6.654054054054054,7.078088235294118,7.3311,8.41397435897436,7.6,9.056382978723404,8.850769230769231,8.705510204081632
202132803037,6.416756756756757,7.092203389830509,6.440789473684211,7.800740740740741,0.0,6.75,6.726436781609196,8.250652173913043,7.6,0.0,0.0
202132803038,5.7317073170731705,5.435897435897436,6.289705882352941,5.588461538461539,6.456716417910448,6.747938144329896,6.231034482758621,8.226923076923077,8.399878048780486,9.015254237288135,8.95025641025641
202132803039,10.56425,10.141304347826088,9.831818181818182,8.466666666666667,10.046666666666665,9.772368421052633,10.830864197530863,9.738888888888889,11.19120879120879,10.977777777777778,12.103030303030302
202132803040,6.834482758620689,6.767272727272727,7.820408163265306,7.129310344827586,8.088888888888889,7.62051282051282,8.362499999999999,7.9125,5.8820512820512825,7.897457627118644,9.68421052631579
202132803041,0.0,0.0,0.0,0.0,7.501492537313434,8.043529411764707,7.753763440860215,8.97741935483871,7.815483870967742,7.77,8.901923076923076
202132803042,6.263333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803043,4.164285714285714,6.222222222222222,6.5,0.0,7.12463768115942,7.186956521739131,6.836222222222222,0.0,0.0,0.0,0.0
202132803044,6.164912280701754,6.167796610169491,7.313846153846153,6.704918032786885,6.179518072289157,6.4,5.8723809523809525,5.833333333333333,6.432231404958677,8.765862068965518,7.820196078431373
202132803045,0.0,0.0,0.0,0.0,7.1352112676056345,5.959210526315789,7.104597701149426,8.419298245614035,8.45774647887324,8.5359375,8.727083333333333
202132803046,5.854878048780488,6.402777777777778,8.102786885245902,7.270967741935484,7.322535211267605,6.804878048780488,8.612613636363635,9.246,9.3625,10.064788732394366,10.995454545454546
202132803047,9.525263157894736,9.996774193548386,9.842424242424244,10.025,11.416666666666666,9.554945054945055,9.5747572815534,11.395833333333334,10.53,8.949253731343283,9.945833333333333
202132803048,5.7272727272727275,6.2962295081967214,8.19723076923077,10.398148148148149,6.542428571428572,6.09,6.518241758241758,5.575,6.305504587155963,6.808571428571429,7.632876712328768
202132803049,6.123157894736843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803050,6.075,7.754929577464789,7.602564102564102,7.167272727272728,7.22542372881356,6.954761904761905,7.680232558139535,8.95,8.283733333333332,8.461805555555555,9.251162790697675
202132803051,7.348979591836735,7.89,8.748979591836735,8.166,8.081372549019607,7.612,6.5436,10.171428571428573,9.094047619047618,9.993939393939394,8.79076923076923
202132803052,7.193333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803053,7.016190476190476,7.761969696969697,9.008450704225352,8.38988764044944,7.871571428571428,8.533720930232558,8.059649122807018,7.890243902439025,10.452592592592593,7.960792079207921,9.11774193548387
202132803054,6.44375,6.813414634146342,8.365151515151515,7.517936507936508,9.52037037037037,8.693333333333333,7.803037974683545,8.30857142857143,8.706944444444444,8.766153846153845,9.34
202132803055,7.197654320987654,8.268269230769231,8.511632653061225,9.218695652173913,7.468051948051947,8.149908256880734,7.7272727272727275,0.0,0.0,0.0,0.0
202132803056,5.125806451612903,0.0,0.0,0.0,7.461166666666667,7.022608695652174,7.139080459770115,6.160869565217391,5.860306122448979,6.5167346938775506,5.9578125
202132803057,8.845283018867924,9.971428571428572,8.871794871794872,9.47872340425532,0.0,11.15,8.613235294117647,8.14,8.523255813953488,9.162337662337663,8.76923076923077
202132803058,11.117073170731707,10.75095238095238,10.64181818181818,7.913114754098361,7.313698630136986,6.1689887640449435,3.25,8.58,9.171868131868132,10.07887323943662,8.037878787878787
202132803059,5.8999999999999995,6.1517431192660545,7.420754716981132,7.6923076923076925,0.0,7.0625,7.515,9.507142857142856,0.0,0.0,0.0
202132803060,6.42,6.046428571428572,7.384057971014493,7.356451612903226,8.34890909090909,7.12235294117647,6.502197802197803,8.627272727272727,6.816020408163266,6.872336448598131,7.883606557377049
202132803061,5.925324675324675,4.592727272727273,4.176744186046512,4.179591836734694,4.883846153846154,4.984883720930233,4.992,5.461111111111111,6.164102564102564,6.528082191780822,7.379545454545454
202132803062,5.719587628865979,5.965277777777778,5.966666666666667,7.04776119402985,7.08918918918919,6.666,9.222999999999999,6.597727272727273,6.15647619047619,5.984615384615385,7.468965517241379
202132803063,11.72391304347826,9.123095238095239,8.610294117647058,8.650877192982456,0.0,0.0,0.0,10.492307692307692,10.453968253968254,11.952931034482758,10.166
202132803064,6.345454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803065,6.069411764705883,5.98703125,6.080327868852459,5.86376811594203,5.336949152542373,4.514175824175824,5.431333333333333,5.229629629629629,5.605977011494253,4.7822680412371135,4.806153846153846
202132803066,7.986984126984127,6.714615384615385,8.364897959183674,6.451940298507462,7.0645454545454545,7.341216216216216,7.389894736842105,8.325806451612904,8.311724137931035,6.779468085106383,9.49
202132803067,8.333333333333334,0.0,0.0,0.0,7.798360655737705,10.036986301369863,8.576,0.0,7.780555555555556,9.568852459016394,10.202564102564102
202132803068,10.22127659574468,9.810256410256411,8.692682926829267,7.867213114754098,7.846774193548387,7.730097087378641,6.9457894736842105,8.98191489361702,7.635416666666667,9.583035714285714,7.058139534883721
202132803070,7.250793650793651,7.716666666666667,6.833333333333333,6.257894736842106,7.4625,0.0,0.0,0.0,8.025,7.969565217391305,0.0
202132803071,5.811599999999999,5.550845070422535,6.083823529411765,5.937432432432432,6.930120481927712,7.006306306306307,5.8692982456140355,5.818181818181818,5.712396694214877,6.521545454545454,6.503333333333334
202132803072,5.712637362637363,6.616595744680851,6.054678899082569,6.734137931034483,0.0,6.7153846153846155,6.501449275362319,7.710416666666666,8.069622641509435,7.984205607476635,9.000701754385965
202132803073,6.543617021276596,8.374242424242425,8.413253012048193,10.122857142857143,7.842352941176471,7.652252252252252,7.337398373983739,9.156896551724138,8.387254901960784,9.124761904761906,10.353571428571428
202132803074,8.114133333333333,10.066666666666666,8.277777777777779,8.946341463414635,9.415686274509804,10.402666666666667,10.558,0.0,8.548333333333334,11.072727272727272,10.11875
202132803075,7.357333333333333,8.312359550561798,8.483246753246753,8.213333333333335,6.908271604938272,5.70625,5.805785123966942,7.8127536231884065,7.5903846153846155,7.262105263157895,8.51206896551724
202132803076,4.732978723404255,4.617808219178083,4.714666666666667,4.906976744186046,4.526727272727273,5.9475,4.918157894736842,6.705263157894737,7.343513513513513,2.6675,3.328125
202132803077,7.513888888888889,6.090243902439024,7.169354838709677,6.514374999999999,0.0,6.14,6.204528301886792,7.478470588235294,6.939099099099099,7.6099,8.148840579710145
202132803078,5.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803079,10.18175,10.663636363636362,7.8126984126984125,8.729545454545455,9.45135135135135,9.41764705882353,9.326666666666668,8.812702702702703,10.606184210526317,0.0,0.0
202132803081,3.8850000000000002,4.144444444444444,4.726666666666667,5.21319587628866,7.054923076923076,7.633846153846154,7.751847826086956,0.0,8.863116883116884,8.848863636363637,9.799999999999999
202132803082,6.716404494382022,7.85068493150685,7.3,6.445901639344262,8.296969696969697,7.969662921348314,9.685652173913043,0.0,8.839705882352941,8.948351648351649,10.103636363636365
202132803083,8.494125,8.366666666666667,8.082022471910111,8.965384615384615,8.35421686746988,8.11293103448276,7.884761904761905,8.9,9.376000000000001,9.76923076923077,9.375
202132803084,8.304444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803085,0.0,0.0,0.0,0.0,10.376190476190477,10.097142857142856,0.0,0.0,0.0,0.0,0.0
202132803086,6.29375,5.61923076923077,6.4703125,5.729113924050633,6.542528735632184,7.678632478632478,6.357727272727273,5.222916666666666,5.736363636363636,6.658715596330275,7.174177215189873
202132803087,7.856701030927836,8.456578947368422,7.493571428571429,8.001428571428571,8.65,9.014018691588785,9.42906976744186,8.95072463768116,9.5212,9.724731182795699,11.029166666666667
202132803088,8.235272727272728,9.306071428571428,8.761694915254237,6.706,0.0,13.180000000000001,8.218518518518518,7.8881578947368425,9.26304347826087,10.338461538461539,10.465319148936171
202132803089,8.270967741935483,9.137692307692308,7.292857142857143,10.270384615384614,0.0,9.11578947368421,9.4864,10.541666666666666,9.831428571428573,9.779736842105264,9.253658536585366
202132803090,4.0,3.25,5.5,0.0,7.335820895522388,6.846728971962617,7.4089,10.060344827586206,12.039705882352942,9.600000000000001,10.306851851851853
202132803091,6.873333333333333,7.166071428571429,8.252830188679244,6.636842105263158,6.147619047619047,4.28,6.864130434782608,6.8307692307692305,6.785135135135135,8.352777777777778,9.309772727272728
202132803092,5.304054054054054,6.390307692307692,8.406153846153845,6.97375,0.0,8.247826086956522,8.279454545454545,8.155125,8.704724409448819,8.224598540145985,8.576455696202531
202132803093,7.117380952380953,0.0,0.0,0.0,8.825833333333334,7.895818181818181,7.302809917355372,7.93284090909091,9.31032967032967,9.414285714285715,10.2606
202132803094,6.848965517241379,0.0,0.0,0.0,7.9905357142857145,8.408245614035087,8.168684210526315,7.857878787878788,7.531566265060241,7.561797752808989,6.480266666666666
202132803095,9.163636363636364,0.0,0.0,0.0,0.0,0.0,0.0,10.207692307692307,9.64927536231884,10.085416666666667,10.81
202132803096,6.790394736842106,7.1306896551724135,8.551219512195123,8.001515151515152,8.98423076923077,7.865285714285715,7.981666666666667,7.6386486486486485,8.128732394366198,9.329411764705883,8.506976744186046
202132803097,8.58392857142857,9.177551020408163,8.34,8.128378378378379,9.463684210526315,9.065416666666666,9.338076923076922,7.653846153846154,9.206292134831461,11.020459770114941,11.970212765957447
202132803098,6.962686567164179,7.087837837837838,7.34375,8.402439024390244,7.200961538461538,8.652173913043478,7.959210526315789,7.996101694915254,9.824657534246576,8.042307692307691,7.062307692307693
202132803099,6.345833333333334,10.01081081081081,10.61111111111111,7.16,9.965306122448979,8.487499999999999,11.003921568627453,0.0,10.922,8.423529411764706,12.058823529411764
202132803101,12.015384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803102,8.011320754716982,9.398235294117647,9.020000000000001,8.322727272727272,9.271929824561404,9.400602409638553,10.049295774647888,0.0,0.0,0.0,0.0
202132803103,5.4255555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803104,6.5588235294117645,8.275,7.544444444444445,5.45,10.961538461538462,7.627659574468085,9.310697674418606,7.2333333333333325,11.442105263157895,10.0546875,13.737499999999999
202132803105,10.236486486486486,7.051020408163265,8.43,6.93157894736842,8.855223880597014,9.135955056179775,9.47127659574468,8.48181818181818,9.871168831168832,10.848695652173914,10.6165
202132803106,9.610588235294117,9.7,9.33448275862069,9.663333333333332,0.0,0.0,0.0,7.978125,11.03076923076923,10.248939393939393,11.436585365853658
202132803107,8.108860759493671,8.11076923076923,9.08125,8.913888888888888,7.84125,8.060714285714285,6.909352517985611,7.448809523809524,7.221803278688524,7.26896551724138,7.824794520547946
202132803108,4.2006,5.958536585365854,5.458333333333333,5.339682539682539,7.690410958904109,7.629245283018868,7.883760683760683,11.127333333333333,10.018709677419356,11.491794871794871,10.38950819672131
202132803109,9.584615384615384,9.366666666666667,10.235714285714286,9.810526315789474,9.42,8.840759493670886,9.13,10.012962962962964,10.068947368421053,10.24024096385542,8.964561403508773
202132803110,5.717111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803111,6.202588235294118,6.8673913043478265,6.975593220338983,6.964102564102565,8.565384615384614,7.2579166666666675,7.542207792207792,6.756842105263158,6.527397260273973,8.070689655172414,8.751851851851852
202132803112,6.73725,7.88,7.380952380952381,8.312903225806451,8.143666666666666,7.915,9.249761904761906,6.011333333333334,7.618405797101449,8.252325581395349,9.657142857142858
202132803113,8.196790123456791,9.09142857142857,7.60516129032258,5.972564102564102,8.815285714285714,9.453595505617978,9.2752,8.37049180327869,9.909024390243902,10.376516853932584,8.6921568627451
202132803114,8.517391304347827,6.0875,5.508928571428571,7.316216216216216,7.819565217391304,8.104918032786886,6.924285714285714,5.283333333333333,5.929333333333333,7.039240506329114,6.582926829268292
202132803115,7.3265625,8.363934426229507,6.203896103896104,7.605172413793104,8.637719298245614,9.702857142857143,11.970588235294118,8.238888888888889,8.809876543209876,9.177083333333334,9.755813953488373
202132803116,7.7703999999999995,7.3999999999999995,6.11578947368421,7.1,0.0,0.0,0.0,6.9605263157894735,7.058536585365855,8.113333333333333,7.573333333333334
202132803117,6.9868421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803118,7.256626506024096,7.243835616438355,7.6773333333333325,7.919480519480519,6.874655172413793,7.281538461538462,7.934883720930232,7.992,8.040506329113924,9.969342105263157,10.015873015873016
202132803119,8.261904761904763,9.2625,9.122857142857143,8.866666666666665,7.576923076923077,9.113636363636363,7.322807017543859,7.591666666666666,7.073333333333333,0.0,0.0
202132803120,9.165000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803121,8.705102040816326,9.457142857142857,8.78888888888889,9.717948717948717,10.088148148148148,8.865942028985508,9.998275862068965,9.421052631578947,9.614893617021275,10.991304347826087,0.0
202132803122,6.117045454545454,6.0532467532467535,6.91037037037037,6.627820512820513,7.96875,6.786238532110092,6.4972972972972975,0.0,8.086117647058824,7.523255813953488,7.860377358490567
202132803123,8.317945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803124,7.372588235294117,6.605714285714285,6.44375,7.488571428571429,5.75,0.0,0.0,0.0,7.51081081081081,7.647826086956522,0.0
202132803125,7.429404761904762,10.371698113207549,10.708474576271186,9.641666666666667,8.675,8.330487804878048,8.311948051948052,10.615384615384615,10.283870967741937,11.422641509433962,11.98974358974359
202132803126,8.882307692307693,6.650819672131147,6.994,7.788235294117647,8.22857142857143,0.0,0.0,0.0,9.626612903225807,7.7333333333333325,0.0
202132803127,7.077941176470588,8.073584905660377,8.358620689655172,8.831071428571429,7.7428125,8.545409836065573,8.775409836065574,9.395833333333334,11.220689655172412,10.807142857142859,11.5225
202132803128,9.664864864864866,10.298717948717949,8.640845070422536,10.085277777777778,0.0,10.9,7.693827160493828,9.228571428571428,9.8875,12.404918032786886,12.95953488372093
202132803129,8.102272727272727,8.943478260869565,8.265833333333333,8.872542372881357,7.6533870967741935,7.157647058823529,7.606741573033708,7.65725,7.406666666666666,8.519189189189188,9.494166666666667
202132803130,6.312250000000001,6.8937647058823535,6.906097560975609,6.9185454545454546,9.135064935064936,6.758415841584158,6.999180327868852,0.0,0.0,0.0,0.0
202132803131,8.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803132,7.000204081632653,6.904999999999999,7.220909090909091,6.707888888888889,0.0,0.0,0.0,8.127910447761195,8.552873563218391,8.798764044943821,9.071639344262294
202132803133,6.019629629629629,7.523529411764706,5.157272727272727,6.198958333333334,6.169047619047619,6.82327868852459,5.315949367088607,6.199999999999999,5.864347826086957,5.966617647058824,6.305
202132803134,6.259518072289156,6.944871794871795,6.733750000000001,6.297195121951219,7.83469387755102,8.057971014492754,7.589999999999999,7.462962962962963,8.141351351351352,7.654285714285714,8.25
202132803135,7.34,8.441914893617021,7.737659574468085,8.629268292682926,8.265510204081632,9.623157894736842,9.108235294117646,9.997619047619047,8.688235294117646,8.466101694915254,11.078125
202132803136,8.654545454545454,9.797872340425531,10.730232558139534,9.485185185185186,10.412391304347826,10.522258064516128,9.325205479452055,9.443333333333333,10.674137931034483,10.77921568627451,9.181304347826087
202132803137,8.310769230769232,10.057368421052631,7.908857142857143,8.658620689655173,9.981162790697674,9.298,7.286436781609195,8.169230769230769,8.668902439024391,9.292295081967215,8.592
202132803138,7.2380645161290325,8.12653846153846,8.591641791044776,6.96984126984127,9.982089552238806,9.734375,8.788461538461538,9.777777777777779,10.248148148148148,9.969620253164557,10.962222222222222
202132803139,5.3999999999999995,7.071428571428571,10.86923076923077,5.5213636363636365,7.537066666666666,8.406421052631579,7.568314606741573,6.814634146341463,6.601111111111111,7.748099999999999,7.159740259740259
202132803140,7.444516129032258,9.741475409836067,8.663076923076924,9.117560975609756,8.746666666666666,10.051388888888889,8.550609756097561,9.700000000000001,7.9101265822784805,7.078617021276596,8.140256410256411
202132803141,9.503333333333334,10.441818181818181,9.554722222222223,9.085365853658537,10.069230769230769,9.883283582089552,10.288135593220339,8.349777777777778,6.311627906976744,6.967105263157895,7.377358490566038
202132803142,8.83695652173913,10.518749999999999,9.603684210526316,7.962142857142858,9.5374,6.214942528735633,7.196222222222222,9.448095238095238,9.148030303030303,11.553061224489797,9.707105263157894
202132803143,8.78108108108108,8.689285714285713,7.881538461538461,7.75,9.015189873417722,8.82,8.954918032786885,9.0,10.37227722772277,9.202298850574714,10.263414634146342
202132803144,8.317037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803145,7.516666666666667,7.983333333333333,8.516901408450705,7.5396226415094345,8.917721518987342,7.920512820512821,8.636521739130435,10.26530612244898,9.831578947368422,11.36448275862069,11.52808510638298
202132803146,8.66811320754717,9.385961538461538,9.146808510638298,7.2375,11.523913043478261,9.114941176470587,7.949404761904762,7.088823529411765,6.939814814814815,7.664516129032258,8.777358490566037
202132803147,4.997333333333334,4.223225806451612,6.289302325581395,7.391,7.01132530120482,7.299175257731958,7.287833333333333,7.286043956043955,6.4984761904761905,7.5351485148514845,7.548271604938272
202132803148,6.052272727272727,6.616232876712329,6.410844155844155,6.362758620689656,7.527222222222223,7.864032258064516,7.587769784172663,6.587234042553192,7.517391304347826,0.0,0.0
202132803149,6.954838709677419,7.319565217391304,6.507999999999999,7.304303797468354,9.956724137931035,8.794109589041096,6.8876,8.15263157894737,8.28225352112676,9.178064516129032,9.757073170731708
202132803150,7.99235294117647,6.505,8.514285714285714,7.8913698630137,7.694392523364486,8.349065420560748,8.045454545454545,9.008245614035088,9.308571428571428,8.653258426966293,12.682692307692308
202132803151,8.026842105263157,9.271999999999998,10.087755102040816,8.551219512195123,11.152413793103449,11.19645569620253,9.5925,0.0,9.98155172413793,10.998214285714285,12.358333333333333
202132803152,7.097666666666667,7.078688524590164,4.6,7.591666666666666,7.159090909090909,7.199777777777778,7.2215384615384615,8.331428571428573,9.295660377358491,9.790196078431373,11.174193548387096
202132803153,4.03327868852459,3.8355555555555556,3.977692307692308,4.108691588785047,4.6469736842105265,5.778608695652173,5.572121212121212,0.0,0.0,0.0,0.0
202132803154,6.305811965811966,5.047565217391305,5.444215686274509,5.54919540229885,0.0,6.009090909090909,6.027785234899329,7.585507246376811,7.231743119266055,6.499826086956522,6.524615384615385
202132803155,7.593571428571429,8.7703125,8.869491525423728,7.372222222222223,0.0,0.0,0.0,10.233333333333333,9.404109589041095,10.134576271186441,10.14090909090909
202132803156,7.833684210526316,8.316883116883117,7.745882352941176,7.665263157894738,7.8893939393939405,8.075,6.844807692307692,7.855882352941177,7.868118811881188,7.5466055045871565,7.832786885245902
202132803157,7.820229885057471,8.012658227848101,7.817910447761193,7.7919607843137255,10.326923076923077,8.503037974683544,6.728481012658227,9.590909090909092,11.366129032258065,12.250487804878048,13.628571428571428
202132803158,8.698947368421052,7.956288659793814,7.314040404040404,7.95554347826087,7.486585365853658,7.0754237288135595,7.696724137931035,8.144927536231885,7.931282051282052,8.028318584070798,8.622857142857143
202132803159,8.043434343434344,7.474395604395604,8.973417721518986,8.525,9.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0
202132803161,9.30625,13.06081081081081,10.864102564102565,8.191176470588236,10.229516129032259,9.74367816091954,7.366990291262136,6.691666666666666,9.733783783783784,7.344444444444444,8.417179487179487
202132803162,6.739761904761904,7.60671875,7.740615384615384,6.917083333333333,0.0,11.312857142857142,9.072077922077922,8.590909090909092,9.783606557377048,9.911111111111111,10.81851851851852
202132803163,6.409890109890109,8.531095890410958,8.194637681159419,8.79754716981132,7.356470588235294,7.338631578947368,6.040869565217392,8.593548387096773,7.457575757575757,0.0,0.0
202132803164,6.398679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202132803165,8.163478260869566,6.155555555555555,0.0,0.0,9.7859649122807,9.510389610389609,8.310194174757282,8.891176470588235,9.794666666666666,9.512,9.777083333333334
202132803166,8.912962962962963,6.663043478260869,10.866666666666667,8.257894736842106,8.076923076923077,8.80116883116883,8.705432098765431,6.680487804878048,7.35959595959596,7.035294117647059,7.880357142857143
202132803167,9.459375,8.307692307692308,11.083333333333334,0.0,10.913157894736841,10.021739130434783,10.464795918367347,9.273684210526316,9.365735294117647,10.153269230769231,10.475
202132803168,6.892857142857143,6.761363636363637,6.954761904761905,8.926923076923076,7.498507462686566,7.610526315789474,8.941408450704225,0.0,8.325,8.666041666666667,9.74
202132803169,6.472727272727273,5.653846153846154,6.622068965517241,9.303076923076922,0.0,6.314285714285714,6.876271186440678,7.558181818181819,0.0,0.0,0.0
202132803170,6.139583333333333,5.440697674418605,5.89625,5.601948051948052,6.51485294117647,5.151666666666666,5.321487603305785,0.0,5.795714285714285,5.76873949579832,6.360645161290322
202132803171,6.073684210526316,7.111688311688312,7.7593220338983055,9.572162162162163,9.478688524590165,9.398863636363636,9.446739130434782,0.0,9.727027027027026,12.974193548387097,13.574285714285715
202132803172,8.967307692307692,7.188888888888889,6.848387096774194,9.248936170212765,9.36875,10.051136363636363,9.786046511627907,7.623880597014925,8.4,0.0,0.0
202132803173,6.57962962962963,7.010000000000001,7.324074074074074,6.350943396226415,7.40625,8.0394,10.55151515151515,9.906666666666666,8.64375,9.146341463414634,9.375102040816326
202132803174,8.36031746031746,8.542857142857143,9.440350877192984,8.46086956521739,0.0,10.314285714285715,6.924298245614035,9.586181818181819,9.623780487804877,10.188227848101265,8.987413793103448
202132803175,6.155333333333333,4.919917355371901,6.058736842105263,5.553863636363636,6.5325974025974025,5.964322033898305,5.333064516129032,6.436585365853658,4.763809523809524,0.0,0.0
202132803176,6.839130434782609,7.3125,9.620689655172415,7.660869565217391,9.068,9.780357142857143,8.718181818181819,7.695121951219512,10.168181818181818,9.954098360655738,8.716666666666667
202132803177,6.040298507462686,6.159759036144578,5.807142857142858,6.351578947368421,6.647444444444444,6.608260869565218,6.8704237288135594,0.0,7.438131868131868,8.312244897959184,7.743333333333333
